DefaultDate,TimeToDefault,NumberOfCredits
2021-08-31,874.0,345778
2020-02-29,326.0,345979
2021-03-31,722.0,345888
2022-04-30,1111.0,341942
2021-04-30,725.0,345871
2021-07-31,1942.0,345810
2021-06-30,1888.0,345838
2021-07-31,1907.0,345810
2020-08-31,1561.0,345953
2022-01-31,2063.0,345562
2021-03-31,1426.0,345888
2021-11-30,1950.0,345673
2021-07-31,1520.0,345810
2020-12-31,1304.0,345916
2021-08-31,1540.0,345778
2020-09-30,1199.0,345943
2021-07-31,1500.0,345810
2021-04-30,1694.0,345871
2021-07-31,1772.0,345810
2021-05-31,1407.0,345855
2021-04-30,1373.0,345871
2021-09-30,1816.0,345753
2021-05-31,1389.0,345855
2021-12-31,1603.0,345623
2022-04-30,1718.0,341942
2020-07-31,1379.0,345959
2021-01-31,1563.0,345904
2020-03-31,953.0,345977
2022-04-30,1712.0,341942
2021-11-30,1558.0,345673
2021-07-31,1426.0,345810
2021-08-31,1454.0,345778
2021-01-31,1537.0,345904
2021-03-31,1293.0,345888
2020-07-31,1044.0,345959
2020-09-30,1104.0,345943
2021-09-30,1459.0,345753
2021-03-31,1272.0,345888
2021-07-31,1692.0,345810
2021-08-31,1721.0,345778
2021-09-30,1749.0,345753
2021-02-28,1185.0,345897
2021-11-30,1478.0,345673
2021-02-28,1202.0,345897
2021-03-31,1233.0,345888
2021-04-30,1555.0,345871
2021-03-31,1231.0,345888
2021-01-31,1167.0,345904
2021-06-30,1315.0,345838
2021-07-31,1334.0,345810
2021-11-30,1450.0,345673
2021-02-28,1468.0,345897
2022-02-28,1532.0,345483
2021-06-30,1288.0,345838
2021-09-30,1367.0,345753
2020-08-31,1267.0,345953
2021-10-31,1375.0,345714
2021-02-28,1439.0,345897
2020-11-30,1348.0,345927
2021-05-31,1218.0,345855
2021-01-31,1094.0,345904
2021-03-31,1149.0,345888
2022-02-28,1795.0,345483
2020-08-31,929.0,345953
2021-04-30,1480.0,345871
2020-11-30,1329.0,345927
2020-02-29,740.0,345979
2022-04-30,1524.0,341942
2020-08-31,1224.0,345953
2021-12-31,1401.0,345623
2021-09-30,1294.0,345753
2022-01-31,1418.0,345562
2021-02-28,1080.0,345897
2021-08-31,1253.0,345778
2021-10-31,1304.0,345714
2021-11-30,1331.0,345673
2020-08-31,868.0,345953
2021-05-31,1141.0,345855
2022-02-28,1406.0,345483
2021-10-31,1286.0,345714
2021-03-31,1066.0,345888
2021-03-31,1063.0,345888
2020-11-30,938.0,345927
2021-09-30,1241.0,345753
2020-09-30,875.0,345943
2021-08-31,1211.0,345778
2022-04-30,1450.0,341942
2021-06-30,1145.0,345838
2021-02-28,1009.0,345897
2020-10-31,889.0,345933
2021-03-31,1038.0,345888
2021-04-30,1068.0,345871
2022-04-30,1429.0,341942
2021-03-31,1028.0,345888
2020-02-29,634.0,345979
2020-02-29,634.0,345979
2021-06-30,1120.0,345838
2022-04-30,1424.0,341942
2020-11-30,902.0,345927
2021-04-30,1052.0,345871
2020-12-31,925.0,345916
2021-07-31,1130.0,345810
2021-03-31,1006.0,345888
2021-09-30,1178.0,345753
2022-01-31,1312.0,345562
2020-08-31,788.0,345953
2021-12-31,1277.0,345623
2020-09-30,818.0,345943
2021-05-31,1057.0,345855
2021-05-31,1056.0,345855
2022-04-30,1388.0,341942
2020-04-30,653.0,345975
2022-04-30,1377.0,341942
2021-09-30,1165.0,345753
2021-04-30,979.0,345871
2021-07-31,1100.0,345810
2021-03-31,975.0,345888
2022-04-30,1369.0,341942
2021-04-30,996.0,345871
2021-07-31,1088.0,345810
2021-10-31,1165.0,345714
2021-07-31,1066.0,345810
2020-12-31,857.0,345916
2021-06-30,1034.0,345838
2020-11-30,821.0,345927
2021-04-30,962.0,345871
2020-07-31,688.0,345959
2021-07-31,1051.0,345810
2021-10-31,1140.0,345714
2021-10-31,1098.0,345714
2021-02-28,888.0,345897
2021-04-30,949.0,345871
2021-04-30,945.0,345871
2021-06-30,1003.0,345838
2021-05-31,973.0,345855
2020-04-30,570.0,345975
2021-10-31,1114.0,345714
2021-04-30,926.0,345871
2021-10-31,1105.0,345714
2020-09-30,1867.0,345943
2021-08-31,1029.0,345778
2021-09-30,1060.0,345753
2021-10-31,1093.0,345714
2022-04-30,1271.0,341942
2021-02-28,842.0,345897
2021-11-30,1114.0,345673
2021-02-28,836.0,345897
2021-04-30,896.0,345871
2022-04-30,1257.0,341942
2022-02-28,1195.0,345483
2021-08-31,1013.0,345778
2020-02-29,459.0,345979
2020-05-31,552.0,345969
2021-01-31,797.0,345904
2021-08-31,1008.0,345778
2021-09-30,1037.0,345753
2022-04-30,1219.0,341942
2022-04-30,1219.0,341942
2021-02-28,788.0,345897
2020-02-29,417.0,345979
2022-04-30,1200.0,341942
2021-06-30,891.0,345838
2021-01-31,739.0,345904
2020-03-31,430.0,345977
2021-06-30,874.0,345838
2021-12-31,1068.0,345623
2022-04-30,1183.0,341942
2021-08-31,935.0,345778
2021-11-30,980.0,345673
2020-07-31,532.0,345959
2022-02-28,1103.0,345483
2020-03-31,400.0,345977
2021-08-31,907.0,345778
2022-04-30,1138.0,341942
2022-04-30,1138.0,341942
2020-09-30,560.0,345943
2022-04-30,1137.0,341942
2021-05-31,801.0,345855
2020-08-31,516.0,345953
2021-01-31,660.0,345904
2021-03-31,714.0,345888
2022-04-30,1103.0,341942
2022-01-31,1042.0,345562
2021-04-30,759.0,345871
2022-04-30,1097.0,341942
2022-01-31,2051.0,345562
2021-09-30,1101.0,345753
2021-07-31,1054.0,345810
2021-07-31,960.0,345810
2021-04-30,1575.0,345871
2021-03-31,868.0,345888
2021-07-31,816.0,345810
2020-08-31,602.0,345953
2021-12-31,1085.0,345623
2021-09-30,875.0,345753
2020-02-29,302.0,345979
2022-04-30,1090.0,341942
2020-02-29,438.0,345979
2020-08-31,794.0,345953
2021-06-30,1398.0,345838
2020-02-29,317.0,345979
2020-08-31,621.0,345953
2021-11-30,1877.0,345673
2021-11-30,1665.0,345673
2021-02-28,1528.0,345897
2020-09-30,552.0,345943
2020-08-31,538.0,345953
2021-02-28,738.0,345897
2021-03-31,995.0,345888
2021-06-30,1710.0,345838
2021-02-28,1314.0,345897
2022-04-30,1229.0,341942
2021-01-31,615.0,345904
2021-05-31,849.0,345855
2021-06-30,1252.0,345838
2021-02-28,788.0,345897
2021-05-31,886.0,345855
2022-01-31,990.0,345562
2022-02-28,1644.0,345483
2021-01-31,633.0,345904
2021-03-31,894.0,345888
2020-02-29,318.0,345979
2021-12-31,1218.0,345623
2021-12-31,1429.0,345623
2022-04-30,1076.0,341942
2021-03-31,686.0,345888
2021-10-31,898.0,345714
2021-12-31,955.0,345623
2022-01-31,971.0,345562
2022-01-31,1147.0,345562
2021-03-31,674.0,345888
2021-05-31,748.0,345855
2021-09-30,1416.0,345753
2022-01-31,1410.0,345562
2021-03-31,1105.0,345888
2020-12-31,672.0,345916
2021-06-30,1519.0,345838
2022-04-30,1328.0,341942
2021-06-30,772.0,345838
2022-02-28,989.0,345483
2021-02-28,646.0,345897
2022-04-30,1072.0,341942
2022-04-30,1060.0,341942
2021-03-31,807.0,345888
2022-04-30,1086.0,341942
2021-05-31,760.0,345855
2021-08-31,831.0,345778
2021-12-31,1751.0,345623
2021-08-31,888.0,345778
2022-04-30,1101.0,341942
2021-03-31,754.0,345888
2021-04-30,686.0,345871
2021-07-31,1465.0,345810
2021-02-28,835.0,345897
2022-01-31,962.0,345562
2020-11-30,759.0,345927
2021-11-30,938.0,345673
2022-01-31,957.0,345562
2020-08-31,816.0,345953
2022-04-30,1240.0,341942
2021-03-31,638.0,345888
2021-08-31,775.0,345778
2020-02-29,537.0,345979
2022-02-28,987.0,345483
2021-06-30,797.0,345838
2021-07-31,787.0,345810
2021-06-30,744.0,345838
2020-07-31,392.0,345959
2021-08-31,839.0,345778
2022-04-30,1145.0,341942
2020-11-30,965.0,345927
2021-07-31,844.0,345810
2021-05-31,717.0,345855
2021-11-30,894.0,345673
2022-04-30,1073.0,341942
2021-10-31,1024.0,345714
2021-02-28,1041.0,345897
2021-06-30,709.0,345838
2020-03-31,442.0,345977
2020-07-31,416.0,345959
2021-06-30,1339.0,345838
2020-09-30,707.0,345943
2021-02-28,614.0,345897
2021-03-31,627.0,345888
2020-07-31,388.0,345959
2021-05-31,1567.0,345855
2021-09-30,834.0,345753
2020-09-30,502.0,345943
2021-07-31,905.0,345810
2021-10-31,1326.0,345714
2021-01-31,741.0,345904
2021-07-31,821.0,345810
2021-03-31,691.0,345888
2021-05-31,838.0,345855
2022-04-30,1171.0,341942
2022-01-31,927.0,345562
2020-08-31,733.0,345953
2021-03-31,840.0,345888
2021-08-31,809.0,345778
2021-12-31,1725.0,345623
2020-10-31,434.0,345933
2022-02-28,1042.0,345483
2021-06-30,810.0,345838
2022-02-28,1028.0,345483
2021-08-31,848.0,345778
2021-02-28,585.0,345897
2020-11-30,647.0,345927
2021-04-30,921.0,345871
2021-07-31,759.0,345810
2021-06-30,929.0,345838
2021-03-31,632.0,345888
2021-10-31,831.0,345714
2021-08-31,755.0,345778
2021-06-30,691.0,345838
2022-04-30,991.0,341942
2021-06-30,832.0,345838
2020-08-31,1559.0,345953
2022-01-31,993.0,345562
2021-03-31,692.0,345888
2021-12-31,934.0,345623
2021-06-30,1612.0,345838
2021-03-31,636.0,345888
2021-04-30,966.0,345871
2021-03-31,651.0,345888
2021-12-31,968.0,345623
2021-04-30,668.0,345871
2021-12-31,1715.0,345623
2020-03-31,320.0,345977
2022-02-28,1019.0,345483
2021-10-31,911.0,345714
2021-04-30,1154.0,345871
2021-06-30,849.0,345838
2021-09-30,780.0,345753
2021-09-30,804.0,345753
2021-06-30,1220.0,345838
2021-09-30,874.0,345753
2020-11-30,597.0,345927
2021-04-30,809.0,345871
2021-12-31,1008.0,345623
2020-07-31,422.0,345959
2021-05-31,734.0,345855
2021-05-31,2181.0,345855
2021-04-30,598.0,345871
2021-04-30,643.0,345871
2021-09-30,775.0,345753
2021-10-31,820.0,345714
2022-04-30,990.0,341942
2021-09-30,834.0,345753
2021-03-31,593.0,345888
2021-05-31,717.0,345855
2021-02-28,554.0,345897
2021-06-30,895.0,345838
2021-03-31,581.0,345888
2022-02-28,992.0,345483
2021-07-31,705.0,345810
2020-08-31,367.0,345953
2021-06-30,999.0,345838
2020-07-31,375.0,345959
2020-11-30,1260.0,345927
2021-10-31,1801.0,345714
2021-12-31,1198.0,345623
2020-08-31,434.0,345953
2021-06-30,772.0,345838
2021-07-31,716.0,345810
2022-01-31,936.0,345562
2020-04-30,317.0,345975
2021-04-30,645.0,345871
2021-10-31,799.0,345714
2021-09-30,736.0,345753
2021-07-31,898.0,345810
2022-04-30,1044.0,341942
2022-01-31,1382.0,345562
2020-11-30,1106.0,345927
2021-06-30,771.0,345838
2020-09-30,449.0,345943
2022-04-30,1040.0,341942
2020-03-31,1078.0,345977
2021-03-31,583.0,345888
2021-02-28,605.0,345897
2022-04-30,1663.0,341942
2021-09-30,737.0,345753
2020-10-31,444.0,345933
2021-06-30,877.0,345838
2020-09-30,643.0,345943
2021-05-31,891.0,345855
2021-04-30,596.0,345871
2020-09-30,470.0,345943
2022-01-31,1323.0,345562
2020-09-30,726.0,345943
2021-12-31,808.0,345623
2021-12-31,1011.0,345623
2021-11-30,804.0,345673
2021-04-30,722.0,345871
2021-08-31,707.0,345778
2021-05-31,755.0,345855
2021-11-30,803.0,345673
2022-02-28,935.0,345483
2022-04-30,968.0,341942
2022-04-30,925.0,341942
2020-05-31,1068.0,345969
2021-03-31,636.0,345888
2021-07-31,677.0,345810
2021-02-28,517.0,345897
2021-03-31,532.0,345888
2021-07-31,649.0,345810
2021-01-31,681.0,345904
2022-01-31,840.0,345562
2021-10-31,772.0,345714
2021-10-31,764.0,345714
2021-09-30,766.0,345753
2022-04-30,926.0,341942
2021-04-30,1053.0,345871
2021-04-30,560.0,345871
2022-02-28,1176.0,345483
2021-07-31,800.0,345810
2021-11-30,882.0,345673
2021-03-31,1321.0,345888
2021-12-31,822.0,345623
2021-03-31,526.0,345888
2021-05-31,668.0,345855
2022-01-31,908.0,345562
2022-04-30,896.0,341942
2020-09-30,469.0,345943
2022-04-30,1681.0,341942
2020-12-31,717.0,345916
2022-04-30,1052.0,341942
2021-07-31,646.0,345810
2022-04-30,907.0,341942
2022-02-28,956.0,345483
2021-05-31,1025.0,345855
2021-08-31,825.0,345778
2021-12-31,940.0,345623
2021-04-30,624.0,345871
2020-10-31,1359.0,345933
2021-05-31,961.0,345855
2021-12-31,980.0,345623
2021-06-30,715.0,345838
2021-09-30,731.0,345753
2021-07-31,652.0,345810
2022-04-30,921.0,341942
2021-05-31,600.0,345855
2021-03-31,538.0,345888
2020-11-30,391.0,345927
2021-06-30,600.0,345838
2021-02-28,730.0,345897
2020-12-31,484.0,345916
2022-04-30,1065.0,341942
2020-12-31,479.0,345916
2020-12-31,449.0,345916
2021-07-31,764.0,345810
2021-08-31,721.0,345778
2022-04-30,934.0,341942
2020-09-30,329.0,345943
2022-04-30,905.0,341942
2021-01-31,710.0,345904
2021-06-30,604.0,345838
2022-02-28,844.0,345483
2022-02-28,825.0,345483
2021-12-31,757.0,345623
2021-04-30,879.0,345871
2021-01-31,796.0,345904
2020-08-31,574.0,345953
2021-11-30,728.0,345673
2020-12-31,1445.0,345916
2020-04-30,472.0,345975
2021-12-31,949.0,345623
2021-02-28,585.0,345897
2021-01-31,493.0,345904
2021-05-31,607.0,345855
2021-06-30,629.0,345838
2021-03-31,532.0,345888
2021-10-31,711.0,345714
2021-08-31,2091.0,345778
2021-04-30,644.0,345871
2021-07-31,649.0,345810
2022-02-28,819.0,345483
2021-02-28,801.0,345897
2022-04-30,1037.0,341942
2021-09-30,743.0,345753
2021-10-31,683.0,345714
2021-05-31,1361.0,345855
2021-11-30,1551.0,345673
2022-02-28,1001.0,345483
2021-07-31,670.0,345810
2021-11-30,764.0,345673
2022-04-30,912.0,341942
2021-08-31,651.0,345778
2021-09-30,657.0,345753
2021-05-31,528.0,345855
2021-07-31,1037.0,345810
2022-04-30,1083.0,341942
2021-08-31,831.0,345778
2020-09-30,435.0,345943
2021-08-31,748.0,345778
2021-12-31,812.0,345623
2022-04-30,906.0,341942
2021-03-31,663.0,345888
2022-04-30,996.0,341942
2022-04-30,985.0,341942
2022-01-31,891.0,345562
2021-05-31,628.0,345855
2021-03-31,579.0,345888
2022-04-30,859.0,341942
2021-06-30,572.0,345838
2021-03-31,450.0,345888
2022-04-30,1358.0,341942
2021-07-31,970.0,345810
2021-11-30,677.0,345673
2021-08-31,1336.0,345778
2020-10-31,855.0,345933
2021-09-30,911.0,345753
2020-12-31,633.0,345916
2021-04-30,514.0,345871
2022-02-28,1047.0,345483
2020-09-30,505.0,345943
2021-06-30,712.0,345838
2021-03-31,611.0,345888
2021-07-31,620.0,345810
2021-10-31,685.0,345714
2021-02-28,605.0,345897
2021-01-31,566.0,345904
2021-07-31,670.0,345810
2021-07-31,639.0,345810
2021-03-31,504.0,345888
2021-06-30,589.0,345838
2021-07-31,620.0,345810
2022-01-31,796.0,345562
2022-04-30,868.0,341942
2021-10-31,684.0,345714
2021-02-28,611.0,345897
2021-05-31,679.0,345855
2021-06-30,665.0,345838
2021-10-31,718.0,345714
2022-04-30,914.0,341942
2021-06-30,497.0,345838
2020-04-30,1091.0,345975
2022-02-28,1139.0,345483
2022-04-30,2159.0,341942
2022-04-30,837.0,341942
2021-10-31,1112.0,345714
2021-11-30,991.0,345673
2021-06-30,645.0,345838
2021-08-31,685.0,345778
2022-02-28,767.0,345483
2022-02-28,966.0,345483
2021-03-31,505.0,345888
2022-01-31,783.0,345562
2022-02-28,791.0,345483
2022-01-31,928.0,345562
2021-10-31,892.0,345714
2022-04-30,1020.0,341942
2021-03-31,600.0,345888
2021-06-30,665.0,345838
2021-02-28,411.0,345897
2021-12-31,1513.0,345623
2021-05-31,846.0,345855
2021-02-28,612.0,345897
2021-09-30,722.0,345753
2022-02-28,858.0,345483
2021-03-31,516.0,345888
2021-03-31,499.0,345888
2021-10-31,705.0,345714
2021-06-30,558.0,345838
2022-04-30,1681.0,341942
2021-05-31,838.0,345855
2022-01-31,964.0,345562
2021-06-30,623.0,345838
2021-11-30,720.0,345673
2022-04-30,816.0,341942
2022-01-31,686.0,345562
2021-12-31,707.0,345623
2021-07-31,523.0,345810
2021-12-31,672.0,345623
2022-02-28,952.0,345483
2021-02-28,558.0,345897
2021-11-30,748.0,345673
2022-02-28,811.0,345483
2021-03-31,488.0,345888
2021-02-28,349.0,345897
2021-05-31,551.0,345855
2021-07-31,568.0,345810
2022-04-30,1020.0,341942
2021-04-30,450.0,345871
2021-03-31,418.0,345888
2022-04-30,792.0,341942
2022-04-30,792.0,341942
2022-02-28,1798.0,345483
2022-04-30,1030.0,341942
2020-12-31,450.0,345916
2021-04-30,527.0,345871
2021-02-28,457.0,345897
2021-11-30,711.0,345673
2022-01-31,749.0,345562
2022-04-30,809.0,341942
2021-11-30,796.0,345673
2021-11-30,711.0,345673
2021-06-30,950.0,345838
2021-07-31,668.0,345810
2021-02-28,464.0,345897
2021-10-31,706.0,345714
2022-04-30,780.0,341942
2021-02-28,844.0,345897
2022-04-30,885.0,341942
2021-12-31,680.0,345623
2022-01-31,682.0,345562
2021-12-31,624.0,345623
2021-10-31,544.0,345714
2022-01-31,980.0,345562
2021-04-30,472.0,345871
2021-09-30,623.0,345753
2021-06-30,475.0,345838
2021-04-30,514.0,345871
2021-07-31,563.0,345810
2021-06-30,905.0,345838
2021-09-30,818.0,345753
2021-06-30,665.0,345838
2021-04-30,567.0,345871
2022-04-30,1023.0,341942
2020-11-30,444.0,345927
2021-08-31,533.0,345778
2021-09-30,1112.0,345753
2022-04-30,1040.0,341942
2022-04-30,1041.0,341942
2021-05-31,648.0,345855
2022-01-31,882.0,345562
2021-10-31,781.0,345714
2021-06-30,596.0,345838
2021-03-31,618.0,345888
2022-01-31,906.0,345562
2021-07-31,512.0,345810
2021-09-30,559.0,345753
2021-08-31,488.0,345778
2021-07-31,835.0,345810
2021-05-31,675.0,345855
2021-03-31,573.0,345888
2021-04-30,596.0,345871
2022-01-31,777.0,345562
2021-07-31,568.0,345810
2021-11-30,655.0,345673
2022-02-28,836.0,345483
2021-07-31,806.0,345810
2021-07-31,527.0,345810
2022-04-30,730.0,341942
2022-04-30,725.0,341942
2022-04-30,863.0,341942
2021-12-31,715.0,345623
2021-01-31,796.0,345904
2021-11-30,768.0,345673
2022-04-30,901.0,341942
2021-06-30,583.0,345838
2021-09-30,665.0,345753
2022-04-30,866.0,341942
2021-08-31,510.0,345778
2021-06-30,454.0,345838
2021-10-31,843.0,345714
2021-09-30,561.0,345753
2021-11-30,887.0,345673
2022-01-31,754.0,345562
2021-09-30,874.0,345753
2021-08-31,757.0,345778
2022-04-30,707.0,341942
2022-04-30,1516.0,341942
2021-03-31,608.0,345888
2021-12-31,573.0,345623
2022-02-28,865.0,345483
2022-04-30,926.0,341942
2022-02-28,812.0,345483
2021-09-30,602.0,345753
2021-05-31,1293.0,345855
2022-02-28,979.0,345483
2021-09-30,675.0,345753
2022-02-28,829.0,345483
2022-04-30,1726.0,341942
2022-04-30,931.0,341942
2021-04-30,536.0,345871
2021-05-31,531.0,345855
2022-02-28,801.0,345483
2022-02-28,774.0,345483
2021-08-31,585.0,345778
2021-06-30,477.0,345838
2022-01-31,613.0,345562
2021-02-28,282.0,345897
2021-05-31,342.0,345855
2021-07-31,568.0,345810
2021-05-31,467.0,345855
2021-03-31,772.0,345888
2022-04-30,932.0,341942
2021-10-31,655.0,345714
2021-07-31,992.0,345810
2021-09-30,873.0,345753
2021-04-30,662.0,345871
2022-04-30,1008.0,341942
2021-06-30,667.0,345838
2021-04-30,539.0,345871
2021-08-31,451.0,345778
2021-06-30,771.0,345838
2022-02-28,972.0,345483
2022-02-28,706.0,345483
2021-04-30,331.0,345871
2021-08-31,463.0,345778
2022-02-28,594.0,345483
2022-04-30,849.0,341942
2022-02-28,909.0,345483
2021-12-31,666.0,345623
2022-02-28,882.0,345483
2022-02-28,770.0,345483
2021-07-31,406.0,345810
2021-09-30,534.0,345753
2022-02-28,678.0,345483
2021-09-30,507.0,345753
2021-06-30,384.0,345838
2021-08-31,407.0,345778
2021-07-31,681.0,345810
2021-04-30,507.0,345871
2021-07-31,598.0,345810
2021-03-31,310.0,345888
2021-04-30,324.0,345871
2021-06-30,579.0,345838
2022-01-31,588.0,345562
2021-03-31,212.0,345888
2021-03-31,924.0,345888
2022-02-28,594.0,345483
2021-07-31,353.0,345810
2022-04-30,862.0,341942
2021-08-31,581.0,345778
2021-10-31,632.0,345714
2022-01-31,714.0,345562
2021-07-31,365.0,345810
2022-04-30,674.0,341942
2021-09-30,581.0,345753
2021-02-28,209.0,345897
2021-11-30,462.0,345673
2022-04-30,931.0,341942
2021-05-31,587.0,345855
2022-04-30,824.0,341942
2021-12-31,664.0,345623
2021-05-31,444.0,345855
2021-08-31,498.0,345778
2021-02-28,265.0,345897
2021-09-30,723.0,345753
2022-02-28,724.0,345483
2022-04-30,837.0,341942
2021-03-31,186.0,345888
2022-01-31,686.0,345562
2022-01-31,504.0,345562
2021-04-30,443.0,345871
2022-04-30,719.0,341942
2022-02-28,539.0,345483
2021-07-31,352.0,345810
2022-04-30,586.0,341942
2021-06-30,481.0,345838
2021-09-30,504.0,345753
2022-01-31,613.0,345562
2022-02-28,615.0,345483
2022-01-31,546.0,345562
2022-04-30,621.0,341942
2021-12-31,612.0,345623
2021-12-31,471.0,345623
2022-01-31,494.0,345562
2021-08-31,327.0,345778
2021-03-31,408.0,345888
2021-10-31,424.0,345714
2021-12-31,487.0,345623
2021-06-30,397.0,345838
2022-04-30,612.0,341942
2021-07-31,348.0,345810
2021-07-31,346.0,345810
2021-05-31,276.0,345855
2021-09-30,397.0,345753
2021-04-30,239.0,345871
2021-05-31,270.0,345855
2021-05-31,258.0,345855
2022-04-30,614.0,341942
2021-02-28,181.0,345897
2021-09-30,384.0,345753
2021-05-31,551.0,345855
2022-01-31,789.0,345562
2021-12-31,631.0,345623
2021-03-31,298.0,345888
2021-09-30,660.0,345753
2022-04-30,572.0,341942
2022-01-31,459.0,345562
2021-08-31,439.0,345778
2022-04-30,564.0,341942
2021-11-30,987.0,345673
2022-02-28,852.0,345483
2021-10-31,550.0,345714
2021-07-31,344.0,345810
2021-12-31,501.0,345623
2022-04-30,613.0,341942
2021-11-30,413.0,345673
2021-11-30,2036.0,345673
2021-01-31,1398.0,345904
2021-11-30,566.0,345673
2021-08-31,390.0,345778
2022-01-31,490.0,345562
2021-08-31,326.0,345778
2021-07-31,285.0,345810
2021-04-30,211.0,345871
2021-07-31,792.0,345810
2022-04-30,1016.0,341942
2021-10-31,503.0,345714
2021-12-31,457.0,345623
2021-11-30,420.0,345673
2021-12-31,441.0,345623
2021-10-31,423.0,345714
2021-09-30,386.0,345753
2021-10-31,397.0,345714
2021-09-30,749.0,345753
2022-04-30,912.0,341942
2022-04-30,637.0,341942
2021-12-31,597.0,345623
2022-02-28,524.0,345483
2021-07-31,397.0,345810
2022-02-28,480.0,345483
2021-10-31,340.0,345714
2022-01-31,426.0,345562
2022-01-31,433.0,345562
2022-04-30,477.0,341942
2022-01-31,385.0,345562
2021-04-30,368.0,345871
2022-02-28,577.0,345483
2022-01-31,496.0,345562
2022-02-28,495.0,345483
2021-12-31,431.0,345623
2022-01-31,607.0,345562
2022-02-28,571.0,345483
2021-12-31,512.0,345623
2021-12-31,483.0,345623
2021-12-31,445.0,345623
2021-08-31,1000.0,345778
2022-02-28,584.0,345483
2021-08-31,369.0,345778
2021-09-30,568.0,345753
2021-12-31,550.0,345623
2022-01-31,515.0,345562
2021-07-31,275.0,345810
2022-04-30,536.0,341942
2021-06-30,218.0,345838
2022-02-28,518.0,345483
2022-02-28,602.0,345483
2021-11-30,463.0,345673
2021-09-30,380.0,345753
2021-08-31,334.0,345778
2022-02-28,510.0,345483
2021-11-30,419.0,345673
2021-11-30,368.0,345673
2021-12-31,396.0,345623
2022-01-31,2070.0,345562
2021-09-30,386.0,345753
2021-05-31,234.0,345855
2021-08-31,300.0,345778
2022-02-28,426.0,345483
2022-01-31,378.0,345562
2021-09-30,244.0,345753
2021-10-31,383.0,345714
2021-11-30,343.0,345673
2022-02-28,432.0,345483
2021-11-30,441.0,345673
2021-12-31,450.0,345623
2022-04-30,472.0,341942
2022-02-28,403.0,345483
2022-04-30,508.0,341942
2021-09-30,1036.0,345753
2021-07-31,312.0,345810
2021-12-31,415.0,345623
2022-02-28,466.0,345483
2021-09-30,300.0,345753
2021-07-31,222.0,345810
2021-04-30,165.0,345871
2021-10-31,699.0,345714
2021-10-31,381.0,345714
2022-04-30,528.0,341942
2022-02-28,416.0,345483
2022-04-30,611.0,341942
2022-01-31,412.0,345562
2022-01-31,368.0,345562
2021-11-30,363.0,345673
2021-08-31,462.0,345778
2022-04-30,625.0,341942
2022-02-28,576.0,345483
2021-12-31,458.0,345623
2022-04-30,529.0,341942
2022-02-28,406.0,345483
2021-08-31,218.0,345778
2021-10-31,521.0,345714
2021-10-31,402.0,345714
2021-07-31,298.0,345810
2022-02-28,458.0,345483
2021-09-30,255.0,345753
2021-09-30,238.0,345753
2021-11-30,273.0,345673
2021-11-30,369.0,345673
2021-08-31,273.0,345778
2021-08-31,259.0,345778
2022-04-30,733.0,341942
2022-01-31,502.0,345562
2021-12-31,324.0,345623
2022-04-30,691.0,341942
2022-04-30,637.0,341942
2022-01-31,310.0,345562
2022-01-31,781.0,345562
2022-04-30,416.0,341942
2022-02-28,353.0,345483
2022-02-28,594.0,345483
2022-04-30,611.0,341942
2022-02-28,350.0,345483
2022-04-30,450.0,341942
2022-02-28,396.0,345483
2021-11-30,544.0,345673
2021-12-31,555.0,345623
2022-01-31,525.0,345562
2021-11-30,459.0,345673
2022-02-28,511.0,345483
2022-04-30,436.0,341942
2022-04-30,399.0,341942
2022-04-30,415.0,341942
2022-01-31,326.0,345562
2022-02-28,334.0,345483
2022-02-28,497.0,345483
2021-11-30,368.0,345673
2022-04-30,501.0,341942
2022-04-30,423.0,341942
2021-11-30,241.0,345673
2022-04-30,423.0,341942
2021-10-31,149.0,345714
2022-02-28,656.0,345483
2022-02-28,530.0,345483
2021-09-30,125.0,345753
2021-12-31,255.0,345623
2022-02-28,364.0,345483
2022-04-30,406.0,341942
2021-08-31,1111.0,345778
2021-12-31,591.0,345623
2022-02-28,284.0,345483
2022-04-30,428.0,341942
2022-04-30,457.0,341942
2022-04-30,803.0,341942
2022-01-31,325.0,345562
2022-04-30,304.0,341942
2021-11-30,575.0,345673
2022-04-30,280.0,341942
2022-04-30,893.0,341942
2022-04-30,299.0,341942
2021-12-31,163.0,345623
2022-02-28,521.0,345483
2022-04-30,374.0,341942
2022-02-28,207.0,345483
2022-04-30,296.0,341942
2022-04-30,306.0,341942
2022-02-28,164.0,345483
2022-04-30,288.0,341942
2022-02-28,249.0,345483
2022-04-30,214.0,341942
2022-04-30,234.0,341942
2022-02-28,177.0,345483
2022-04-30,232.0,341942
2022-04-30,267.0,341942
2022-01-31,124.0,345562
2022-04-30,298.0,341942
2022-04-30,215.0,341942
2022-04-30,243.0,341942
2022-04-30,165.0,341942
2022-04-30,327.0,341942
