DefaultDate,TimeToDefault,NumberOfCredits
2021-11-25,366.0,482012
2022-03-27,2307.0,425527
2022-01-25,341.0,455887
2022-03-27,388.0,425527
2021-11-12,242.0,482507
2022-02-25,332.0,440890
2022-03-27,1718.0,425527
2021-12-26,1404.0,467329
2022-03-23,1430.0,427199
2021-12-26,1216.0,467329
2022-03-22,1246.0,427679
2021-12-24,1131.0,467776
2022-01-25,1030.0,455887
2022-01-25,798.0,455887
2022-02-14,790.0,446225
2021-10-03,667.0,483622
2021-11-25,505.0,482012
2021-12-20,455.0,469807
2021-12-07,363.0,475531
2022-01-10,362.0,461918
2021-12-19,324.0,470179
2022-02-25,393.0,440890
2022-02-25,387.0,440890
2022-02-01,151.0,451869
2021-12-26,243.0,467329
2022-01-08,212.0,462303
2022-01-26,232.0,455498
2022-01-25,1813.0,455887
2021-12-25,1520.0,467492
2022-02-25,1498.0,440890
2022-01-25,813.0,455887
2022-03-27,752.0,425527
2021-12-09,608.0,474903
2022-03-27,625.0,425527
2021-12-26,467.0,467329
2022-01-22,424.0,456832
2022-01-30,3588.0,452429
2022-02-07,304.0,449350
2022-03-07,1307.0,434143
2021-12-22,1035.0,468822
2022-02-25,1026.0,440890
2021-11-25,862.0,482012
2022-03-27,920.0,425527
2022-02-18,821.0,444126
2022-03-27,859.0,425527
2021-11-14,698.0,482462
2021-12-19,669.0,470179
2022-01-25,691.0,455887
2022-03-27,648.0,425527
2022-03-27,620.0,425527
2021-12-22,485.0,468822
2022-01-25,495.0,455887
2022-02-25,506.0,440890
2021-10-25,384.0,483200
2021-12-26,389.0,467329
2022-02-15,424.0,445702
2022-01-12,362.0,461191
2022-03-30,156.0,422265
2022-01-07,3377.0,462703
2022-03-21,2097.0,428219
2021-11-25,273.0,482012
2022-03-27,1945.0,425527
2022-01-25,1747.0,455887
2022-03-20,1703.0,428369
2021-11-25,1177.0,482012
2021-12-29,1155.0,464940
2022-01-25,991.0,455887
2021-12-08,698.0,475166
2021-12-26,706.0,467329
2021-11-25,675.0,482012
2022-02-25,611.0,440890
2022-02-17,577.0,444680
2021-08-24,393.0,484191
2022-02-10,485.0,447776
2022-01-18,454.0,458799
2021-12-26,437.0,467329
2022-02-25,478.0,440890
2021-12-26,356.0,467329
2022-03-27,394.0,425527
2022-01-14,212.0,460278
2022-02-25,1851.0,440890
2022-03-27,1510.0,425527
2021-11-29,1369.0,479189
2022-02-04,1277.0,450350
2021-11-25,1141.0,482012
2022-03-28,760.0,422976
2022-02-28,608.0,437871
2021-12-31,546.0,464187
2021-12-03,455.0,477021
2022-02-25,546.0,440890
2022-03-06,515.0,434296
2021-11-13,393.0,482485
2022-03-02,485.0,436198
2021-12-06,332.0,475945
2022-03-19,423.0,428538
2022-02-25,2293.0,440890
2022-02-18,365.0,444126
2022-03-30,364.0,422265
2022-01-23,303.0,456543
2022-02-18,304.0,444126
2022-01-25,267.0,455887
2022-02-28,1795.0,437871
2021-10-19,1611.0,483337
2021-11-18,1550.0,482327
2022-02-25,1640.0,440890
2022-03-28,1491.0,422976
2022-02-15,1369.0,445702
2022-01-25,1321.0,455887
2022-02-25,1134.0,440890
2021-12-26,1073.0,467329
2021-11-25,1001.0,482012
2022-01-25,1058.0,455887
2022-03-25,1004.0,426248
2022-02-13,832.0,446429
2021-11-25,638.0,482012
2022-03-27,753.0,425527
2021-10-25,497.0,483200
2021-12-13,516.0,473164
2021-11-16,424.0,482398
2021-11-21,424.0,482187
2022-03-27,510.0,425527
2021-11-24,301.0,482051
2022-02-16,2282.0,445185
2022-03-24,405.0,426757
2021-11-14,242.0,482462
2022-01-20,273.0,457904
2021-12-20,1278.0,469807
2021-11-25,1107.0,482012
2021-12-26,1067.0,467329
2022-02-04,1004.0,450350
2021-10-25,832.0,483200
2021-12-23,821.0,468165
2022-03-27,912.0,425527
2022-02-25,764.0,440890
2021-12-26,1790.0,467329
2021-08-25,1671.0,484191
2022-01-25,1680.0,455887
2022-01-13,1185.0,460742
2021-12-18,1093.0,470483
2021-11-18,638.0,482327
2022-02-25,634.0,440890
2022-01-25,186.0,455887
2021-12-26,474.0,467329
2021-12-19,424.0,470179
2021-11-25,391.0,482012
2022-03-06,454.0,434296
2021-12-09,304.0,474903
2022-01-01,1885.0,464028
2021-11-17,1489.0,482358
2022-03-27,1517.0,425527
2022-01-25,1210.0,455887
2022-02-25,1219.0,440890
2021-12-22,1125.0,468822
2022-01-25,1064.0,455887
2021-12-26,1031.0,467329
2022-03-10,1095.0,432531
2022-02-27,943.0,439961
2021-11-08,698.0,482659
2022-03-27,251.0,425527
2022-02-02,181.0,451299
2022-03-24,576.0,426757
2022-02-21,516.0,442981
2022-01-25,407.0,455887
2021-11-25,1514.0,482012
2021-12-18,1278.0,470483
2022-03-27,1427.0,425527
2022-02-12,1339.0,446667
2021-11-25,1261.0,482012
2022-03-28,1307.0,422976
2022-03-27,1276.0,425527
2022-01-25,993.0,455887
2021-11-17,698.0,482358
2022-01-03,577.0,463642
2022-02-25,374.0,440890
2022-03-22,364.0,427679
2022-02-25,273.0,440890
2022-01-25,204.0,455887
2022-02-19,212.0,443515
2022-01-21,577.0,457409
2021-12-28,547.0,465257
2022-02-25,462.0,440890
2022-02-25,1467.0,440890
2021-12-26,1406.0,467329
2021-11-25,1360.0,482012
2021-11-25,1032.0,482012
2021-12-27,1004.0,467096
2022-03-07,973.0,434143
2021-12-20,760.0,469807
2022-02-11,730.0,447220
2022-03-27,251.0,425527
2022-02-25,597.0,440890
2022-02-25,473.0,440890
2022-02-18,424.0,444126
2021-12-18,332.0,470483
2021-12-13,304.0,473164
2021-11-25,2417.0,482012
2021-12-17,1886.0,471105
2022-03-11,1946.0,432069
2022-01-25,1385.0,455887
2022-01-27,1155.0,454999
2021-12-26,983.0,467329
2022-03-26,1065.0,425781
2022-03-27,1014.0,425527
2021-11-25,881.0,482012
2021-12-29,790.0,464940
2021-12-26,705.0,467329
2021-12-26,662.0,467329
2022-03-27,611.0,425527
2021-12-27,455.0,467096
2021-11-07,363.0,482676
2022-02-08,334.0,448774
2022-03-20,334.0,428369
2021-11-25,1759.0,482012
2022-03-27,1752.0,425527
2022-01-25,1177.0,455887
2021-11-25,1032.0,482012
2022-02-23,943.0,441865
2021-11-13,485.0,482485
2021-12-20,455.0,469807
2022-01-18,454.0,458799
2021-11-08,363.0,482659
2022-03-27,433.0,425527
2021-11-08,2889.0,482659
2022-01-25,2391.0,455887
2021-11-25,1177.0,482012
2022-02-02,1035.0,451299
2021-12-03,913.0,477021
2021-12-26,762.0,467329
2022-01-25,747.0,455887
2022-01-25,623.0,455887
2021-11-25,540.0,482012
2022-03-27,361.0,425527
2022-02-25,331.0,440890
2022-03-13,334.0,431358
2022-03-22,334.0,427679
2022-03-30,334.0,422265
2022-02-10,273.0,447776
2022-01-25,242.0,455887
2022-01-25,215.0,455887
2022-02-09,516.0,448273
2021-12-26,485.0,467329
2021-12-09,455.0,474903
2022-01-25,1475.0,455887
2021-11-26,1369.0,481938
2021-11-05,1277.0,482723
2021-11-25,1150.0,482012
2022-03-02,1126.0,436198
2022-02-21,1035.0,442981
2022-02-17,1004.0,444680
2022-01-25,960.0,455887
2022-03-03,820.0,435514
2021-11-26,273.0,481938
2022-01-25,260.0,455887
2021-12-06,182.0,475945
2022-01-20,577.0,457904
2022-01-25,561.0,455887
2021-12-26,499.0,467329
2022-03-27,538.0,425527
2021-12-26,454.0,467329
2022-02-25,507.0,440890
2021-12-26,438.0,467329
2021-09-17,332.0,483958
2022-03-16,454.0,430104
2022-03-03,395.0,435514
2022-02-26,2221.0,440259
2022-01-25,2013.0,455887
2022-02-25,1116.0,440890
2022-03-27,1074.0,425527
2021-11-28,759.0,479524
2021-11-23,638.0,482089
2021-11-23,546.0,482089
2022-03-24,395.0,426757
2022-03-09,272.0,433089
2022-01-25,574.0,455887
2022-03-25,515.0,426248
2021-12-26,335.0,467329
2021-11-25,1878.0,482012
2022-01-26,607.0,455498
2022-02-19,212.0,443515
2021-11-17,516.0,482358
2022-01-27,577.0,454999
2022-03-27,583.0,425527
2021-12-11,424.0,473742
2021-12-26,432.0,467329
2021-11-25,367.0,482012
2022-03-27,475.0,425527
2021-12-05,1339.0,476215
2021-12-26,1347.0,467329
2022-01-25,1155.0,455887
2021-11-25,1053.0,482012
2022-02-07,1004.0,449350
2022-03-14,851.0,431194
2021-12-29,790.0,464940
2022-02-25,829.0,440890
2022-01-20,759.0,457904
2021-12-18,729.0,470483
2021-12-26,706.0,467329
2021-11-24,667.0,482051
2022-01-14,303.0,460278
2022-01-14,273.0,460278
2022-02-07,304.0,449350
2021-12-19,212.0,470179
2022-02-25,592.0,440890
2021-12-26,515.0,467329
2022-03-08,546.0,433634
2022-02-25,515.0,440890
2021-12-26,404.0,467329
2022-03-27,478.0,425527
2022-01-25,375.0,455887
2022-01-17,362.0,459259
2022-01-25,369.0,455887
2021-10-25,2061.0,483200
2022-02-25,1226.0,440890
2022-02-25,1190.0,440890
2022-01-25,1138.0,455887
2021-11-25,1004.0,482012
2021-12-26,844.0,467329
2022-03-21,789.0,428219
2022-03-27,752.0,425527
2022-02-10,638.0,447776
2022-02-05,243.0,449836
2022-01-22,577.0,456832
2022-02-27,516.0,439961
2022-03-27,516.0,425527
2021-12-09,304.0,474903
2022-03-27,416.0,425527
2021-11-25,1645.0,482012
2022-02-25,1339.0,440890
2021-12-11,1247.0,473742
2022-01-25,1258.0,455887
2021-12-26,1194.0,467329
2021-12-26,1186.0,467329
2022-03-27,1266.0,425527
2021-11-25,1044.0,482012
2022-03-27,1026.0,425527
2021-11-14,790.0,482462
2022-01-25,854.0,455887
2022-03-27,776.0,425527
2021-12-26,594.0,467329
2022-01-11,334.0,461545
2022-03-27,325.0,425527
2022-02-10,212.0,447776
2022-03-27,576.0,425527
2021-12-15,455.0,472186
2022-03-16,485.0,430104
2021-12-26,1447.0,467329
2022-02-04,1096.0,450350
2022-01-25,1027.0,455887
2022-03-29,851.0,422602
2022-03-12,789.0,431550
2021-11-25,626.0,482012
2022-03-06,368.0,434296
2022-01-25,504.0,455887
2022-01-25,538.0,455887
2022-01-25,510.0,455887
2022-02-25,519.0,440890
2022-01-25,487.0,455887
2021-10-19,362.0,483337
2022-02-26,485.0,440259
2021-12-12,363.0,473436
2021-12-26,356.0,467329
2021-12-01,3009.0,478074
2022-03-06,2922.0,434296
2021-11-25,2005.0,482012
2021-11-21,1550.0,482187
2022-01-25,1471.0,455887
2022-03-27,1514.0,425527
2022-02-25,1299.0,440890
2021-12-26,1188.0,467329
2021-12-22,943.0,468822
2022-03-08,334.0,433634
2022-01-15,212.0,459763
2022-02-25,235.0,440890
2022-03-26,242.0,425781
2022-02-14,586.0,446225
2022-02-25,597.0,440890
2022-02-01,546.0,451869
2021-12-26,390.0,467329
2022-01-14,2524.0,460278
2022-02-25,2310.0,440890
2022-03-27,1986.0,425527
2021-11-09,1489.0,482618
2022-03-27,1501.0,425527
2022-01-25,1273.0,455887
2021-12-26,1195.0,467329
2022-03-27,1241.0,425527
2022-02-22,1124.0,442350
2022-03-27,923.0,425527
2021-12-26,579.0,467329
2021-12-29,303.0,464940
2022-01-25,294.0,455887
2022-02-25,294.0,440890
2022-01-25,546.0,455887
2022-01-07,393.0,462703
2022-01-25,1531.0,455887
2021-12-12,1459.0,473436
2021-11-25,1396.0,482012
2021-12-26,1432.0,467329
2021-10-22,1246.0,483262
2021-11-25,1260.0,482012
2021-11-25,1256.0,482012
2021-11-25,1051.0,482012
2021-12-19,1063.0,470179
2022-02-21,943.0,442981
2022-03-14,395.0,431194
2021-11-23,273.0,482089
2022-03-24,364.0,426757
2022-01-28,242.0,453183
2022-03-29,638.0,422602
2022-03-27,578.0,425527
2022-03-27,472.0,425527
2021-12-10,332.0,474214
2022-03-25,423.0,426248
2022-01-25,2084.0,455887
2022-03-27,1277.0,425527
2022-03-07,1154.0,434143
2021-11-26,1004.0,481938
2022-03-27,915.0,425527
2021-11-25,771.0,482012
2022-01-25,747.0,455887
2022-01-25,342.0,455887
2022-01-27,303.0,454999
2022-03-21,273.0,428219
2021-12-26,538.0,467329
2021-12-26,508.0,467329
2021-12-26,439.0,467329
2022-02-25,416.0,440890
2022-01-25,1820.0,455887
2022-03-27,1833.0,425527
2022-02-25,1702.0,440890
2022-03-27,1425.0,425527
2021-12-26,1217.0,467329
2021-11-25,1024.0,482012
2022-02-25,1064.0,440890
2022-02-25,1051.0,440890
2022-02-24,974.0,441379
2021-11-25,890.0,482012
2022-03-23,820.0,427199
2022-01-25,734.0,455887
2022-03-27,775.0,425527
2021-12-19,243.0,470179
2022-03-08,273.0,433634
2022-03-27,272.0,425527
2022-03-27,262.0,425527
2022-02-25,532.0,440890
2021-12-28,455.0,465257
2022-03-24,485.0,426757
2021-11-21,912.0,482187
2021-12-29,1400.0,464940
2022-03-13,1369.0,431358
2022-02-25,1303.0,440890
2022-01-25,1062.0,455887
2022-01-25,981.0,455887
2022-02-16,943.0,445185
2021-12-29,881.0,464940
2022-03-27,941.0,425527
2021-12-20,760.0,469807
2022-02-11,821.0,447220
2021-12-26,758.0,467329
2022-03-09,789.0,433089
2022-03-27,781.0,425527
2021-11-28,646.0,479524
2021-11-25,476.0,482012
2021-12-02,332.0,477501
2022-01-02,334.0,463809
2022-02-28,377.0,437871
2022-03-27,361.0,425527
2022-02-11,304.0,447220
2021-12-26,240.0,467329
2022-02-10,1430.0,447776
2021-11-25,1221.0,482012
2022-01-25,1142.0,455887
2022-01-25,922.0,455887
2021-11-25,799.0,482012
2022-03-15,881.0,430642
2022-02-25,829.0,440890
2022-03-07,668.0,434143
2021-12-26,429.0,467329
2022-01-26,454.0,455498
2022-03-27,412.0,425527
2022-03-28,334.0,422976
2022-03-17,289.0,429570
2022-01-24,242.0,456315
2022-02-25,234.0,440890
2022-02-25,1827.0,440890
2022-01-31,1581.0,452344
2022-01-01,1458.0,464028
2022-03-24,1430.0,426757
2022-02-09,1339.0,448273
2022-03-27,1273.0,425527
2022-03-27,1207.0,425527
2022-03-27,1165.0,425527
2022-03-27,1068.0,425527
2022-03-16,973.0,430104
2022-02-25,772.0,440890
2022-02-25,308.0,440890
2021-11-05,485.0,482723
2021-11-25,310.0,482012
2022-03-27,1945.0,425527
2021-12-30,1764.0,464497
2021-11-25,1641.0,482012
2021-11-25,1630.0,482012
2021-12-26,1537.0,467329
2022-03-27,1501.0,425527
2021-11-25,1024.0,482012
2022-03-27,1034.0,425527
2022-01-25,603.0,455887
2022-02-25,637.0,440890
2021-12-04,547.0,476474
2021-12-23,455.0,468165
2022-01-25,476.0,455887
2022-01-03,454.0,463642
2022-03-05,485.0,434532
2022-03-24,485.0,426757
2022-01-12,1216.0,461191
2021-11-15,1155.0,482434
2022-02-25,1236.0,440890
2021-11-12,1093.0,482507
2021-11-04,1094.0,482744
2021-11-25,965.0,482012
2021-11-25,874.0,482012
2022-03-27,913.0,425527
2021-12-26,817.0,467329
2022-02-12,821.0,446667
2022-02-25,814.0,440890
2021-11-23,638.0,482089
2021-12-26,312.0,467329
2022-02-25,336.0,440890
2022-01-25,582.0,455887
2022-01-06,485.0,462881
2021-12-16,394.0,471621
2022-01-27,423.0,454999
2021-12-13,363.0,473164
2022-03-27,1482.0,425527
2022-02-04,1155.0,450350
2021-11-20,1032.0,482234
2022-03-02,1065.0,436198
2022-01-25,1043.0,455887
2021-12-14,974.0,472654
2022-03-27,1060.0,425527
2021-11-25,756.0,482012
2021-12-26,685.0,467329
2022-03-27,776.0,425527
2022-01-17,699.0,459259
2021-11-25,210.0,482012
2022-03-21,273.0,428219
2022-01-31,181.0,452344
2022-03-27,515.0,425527
2022-02-02,365.0,451299
2021-11-25,1372.0,482012
2022-03-26,1338.0,425781
2021-11-25,1192.0,482012
2022-03-27,1285.0,425527
2022-02-15,1155.0,445702
2022-01-25,1093.0,455887
2021-12-26,438.0,467329
2022-01-25,411.0,455887
2022-01-26,943.0,455498
2022-03-25,851.0,426248
2021-12-26,716.0,467329
2022-02-17,759.0,444680
2021-11-25,539.0,482012
2022-03-20,621.0,428369
2021-11-25,273.0,482012
2021-12-26,264.0,467329
2021-12-02,182.0,477501
2022-03-27,2558.0,425527
2022-03-25,1703.0,426248
2021-12-30,1277.0,464497
2021-12-26,1263.0,467329
2021-12-26,1200.0,467329
2022-02-25,1262.0,440890
2021-12-26,1185.0,467329
2022-01-11,1034.0,461545
2021-12-26,927.0,467329
2021-12-26,891.0,467329
2022-02-23,608.0,441865
2022-03-17,668.0,429570
2022-01-25,588.0,455887
2022-02-25,590.0,440890
2022-03-27,607.0,425527
2021-11-25,482.0,482012
2021-12-02,485.0,477501
2022-02-11,546.0,447220
2022-03-27,573.0,425527
2022-03-06,515.0,434296
2021-12-26,347.0,467329
2022-02-25,368.0,440890
2021-12-17,273.0,471105
2022-01-25,215.0,455887
2021-09-09,2857.0,484066
2022-02-25,2083.0,440890
2021-12-28,1581.0,465257
2021-11-12,1369.0,482507
2022-03-27,1509.0,425527
2022-02-25,1379.0,440890
2021-11-25,1211.0,482012
2021-11-25,1164.0,482012
2021-12-22,943.0,468822
2022-01-19,820.0,458435
2022-03-27,851.0,425527
2021-08-30,424.0,484187
2022-01-25,411.0,455887
2021-11-23,301.0,482089
2022-02-17,393.0,444680
2022-01-26,362.0,455498
2021-12-13,304.0,473164
2021-12-20,243.0,469807
2022-03-27,314.0,425527
2021-12-19,212.0,470179
2022-03-18,273.0,429055
2022-02-06,1854.0,449573
2022-01-25,1714.0,455887
2022-01-28,1641.0,453183
2022-02-25,1057.0,440890
2021-12-26,888.0,467329
2022-02-25,802.0,440890
2021-12-18,547.0,470483
2022-03-27,598.0,425527
2022-03-27,524.0,425527
2022-02-25,1844.0,440890
2021-12-07,1581.0,475531
2021-11-25,1294.0,482012
2022-02-25,1250.0,440890
2022-02-17,1004.0,444680
2022-02-26,974.0,440259
2022-03-21,973.0,428219
2022-02-07,851.0,449350
2021-12-26,801.0,467329
2021-12-20,669.0,469807
2021-12-26,586.0,467329
2022-03-27,284.0,425527
2022-03-27,251.0,425527
2022-03-27,635.0,425527
2021-12-21,455.0,469231
2021-12-28,455.0,465257
2022-01-05,454.0,463147
2022-02-05,485.0,449836
2022-01-01,393.0,464028
2021-12-24,337.0,467776
2022-01-06,2647.0,462881
2022-03-07,1825.0,434143
2021-12-29,1490.0,464940
2021-12-26,1188.0,467329
2022-01-25,796.0,455887
2021-12-18,547.0,470483
2022-02-12,334.0,446667
2022-03-27,285.0,425527
2022-02-17,212.0,444680
2022-03-29,607.0,422602
2021-11-25,447.0,482012
2022-01-05,485.0,463147
2022-02-09,516.0,448273
2022-03-25,515.0,426248
2022-03-29,515.0,422602
2022-02-14,424.0,446225
2021-11-25,339.0,482012
2021-12-09,304.0,474903
2022-02-25,2123.0,440890
2022-02-12,1704.0,446667
2021-11-25,1470.0,482012
2022-03-27,1578.0,425527
2022-03-27,1305.0,425527
2022-02-26,1236.0,440259
2022-03-06,1034.0,434296
2022-02-25,1081.0,440890
2021-11-25,931.0,482012
2022-03-27,1047.0,425527
2021-11-19,851.0,482283
2021-12-07,851.0,475531
2021-12-18,821.0,470483
2021-11-25,756.0,482012
2022-02-20,821.0,443235
2022-03-09,729.0,433089
2021-11-25,625.0,482012
2021-12-26,565.0,467329
2022-02-25,340.0,440890
2022-01-23,181.0,456543
2022-01-25,560.0,455887
2021-12-19,424.0,470179
2021-12-09,363.0,474903
2021-12-16,363.0,471621
2021-11-25,297.0,482012
2022-03-29,4288.0,422602
2022-01-25,2227.0,455887
2022-01-12,1946.0,461191
2022-02-21,1854.0,442981
2021-11-23,1762.0,482089
2021-11-28,1489.0,479524
2021-12-26,1045.0,467329
2022-01-25,1065.0,455887
2022-02-14,790.0,446225
2022-03-22,820.0,427679
2021-11-25,639.0,482012
2022-01-25,607.0,455887
2021-11-25,283.0,482012
2022-02-17,304.0,444680
2022-01-25,484.0,455887
2022-02-16,485.0,445185
2022-01-25,385.0,455887
2021-11-25,316.0,482012
2022-03-18,211.0,429055
2022-02-25,1666.0,440890
2022-03-27,1573.0,425527
2021-12-26,1427.0,467329
2022-02-25,1458.0,440890
2021-11-25,1256.0,482012
2021-11-25,1133.0,482012
2022-01-25,1175.0,455887
2022-02-06,1004.0,449573
2022-01-25,860.0,455887
2022-01-16,851.0,459493
2022-01-25,848.0,455887
2021-12-15,698.0,472186
2021-11-25,666.0,482012
2021-12-26,556.0,467329
2021-12-12,394.0,473436
2021-12-12,394.0,473436
2022-02-28,454.0,437871
2022-01-29,2006.0,452648
2022-01-16,1823.0,459493
2022-01-28,1520.0,453183
2022-03-27,1430.0,425527
2022-03-15,1405.0,430642
2022-03-27,1399.0,425527
2021-11-25,1254.0,482012
2021-12-27,1186.0,467096
2022-02-02,1155.0,451299
2022-03-24,1126.0,426757
2022-01-08,820.0,462303
2021-12-16,304.0,471621
2022-02-25,372.0,440890
2022-02-05,334.0,449836
2022-03-11,364.0,432069
2022-02-26,304.0,440259
2021-12-12,212.0,473436
2021-11-13,393.0,482485
2022-01-18,314.0,458799
2022-02-25,1837.0,440890
2021-11-25,1725.0,482012
2022-02-06,1642.0,449573
2021-12-26,1626.0,467329
2022-01-25,1524.0,455887
2021-10-21,1246.0,483284
2022-02-25,1299.0,440890
2022-01-25,1238.0,455887
2022-03-02,973.0,436198
2021-12-26,885.0,467329
2021-12-06,790.0,475945
2022-03-27,240.0,425527
2021-11-25,506.0,482012
2022-03-23,607.0,427199
2022-03-27,552.0,425527
2021-12-28,424.0,465257
2021-12-21,2006.0,469231
2022-02-17,1581.0,444680
2022-03-27,1550.0,425527
2021-11-04,1338.0,482744
2021-12-26,1173.0,467329
2022-03-27,1024.0,425527
2021-12-26,802.0,467329
2022-02-28,851.0,437871
2021-12-02,638.0,477501
2021-12-26,660.0,467329
2022-01-25,624.0,455887
2021-12-26,591.0,467329
2022-01-12,273.0,461191
2022-02-05,516.0,449836
2022-03-27,485.0,425527
2022-03-11,423.0,432069
2022-03-27,2565.0,425527
2021-12-04,1734.0,476474
2022-02-25,1320.0,440890
2022-02-17,1004.0,444680
2021-11-16,790.0,482398
2022-02-25,322.0,440890
2022-01-25,264.0,455887
2022-03-27,646.0,425527
2021-11-25,485.0,482012
2022-02-25,557.0,440890
2021-12-20,424.0,469807
2022-02-19,424.0,443515
2022-01-07,393.0,462703
2021-11-14,332.0,482462
2021-12-26,332.0,467329
2022-03-05,2159.0,434532
2022-01-17,1734.0,459259
2021-12-30,1399.0,464497
2022-03-27,1369.0,425527
2022-01-25,1294.0,455887
2021-11-25,1226.0,482012
2022-02-25,1310.0,440890
2022-01-08,1065.0,462303
2022-01-21,1093.0,457409
2022-02-25,973.0,440890
2022-01-25,819.0,455887
2021-11-22,516.0,482134
2021-12-28,608.0,465257
2022-01-25,342.0,455887
2022-01-28,242.0,453183
2022-02-11,273.0,447220
2022-03-27,279.0,425527
2022-01-21,212.0,457409
2022-03-29,273.0,422602
2022-02-16,212.0,445185
2022-03-27,247.0,425527
2022-01-12,485.0,461191
2021-10-16,332.0,483393
2022-03-14,423.0,431194
2021-11-15,301.0,482434
2022-03-27,230.0,425527
2022-03-01,1642.0,436624
2021-11-25,1385.0,482012
2022-03-31,1338.0,421535
2022-02-25,1276.0,440890
2022-03-27,1095.0,425527
2022-01-25,950.0,455887
2021-11-25,881.0,482012
2022-01-14,912.0,460278
2022-03-19,760.0,428538
2021-12-26,321.0,467329
2022-03-27,627.0,425527
2021-12-06,455.0,475945
2022-01-15,393.0,459763
2022-02-28,455.0,437871
2022-03-27,486.0,425527
2022-01-25,364.0,455887
2022-02-10,365.0,447776
2022-02-28,1369.0,437871
2022-03-27,1335.0,425527
2022-01-25,1267.0,455887
2022-03-27,1042.0,425527
2021-12-19,930.0,470179
2022-02-24,882.0,441379
2022-01-25,844.0,455887
2021-11-25,779.0,482012
2022-02-20,790.0,443235
2022-01-06,728.0,462881
2021-11-30,638.0,478878
2022-01-08,242.0,462303
2022-01-06,273.0,462881
2021-12-27,243.0,467096
2021-12-28,516.0,465257
2022-03-27,597.0,425527
2022-03-08,546.0,433634
2021-11-25,386.0,482012
2022-01-08,334.0,462303
2022-02-25,1955.0,440890
2022-03-17,1519.0,429570
2022-02-25,1408.0,440890
2022-03-24,1338.0,426757
2022-01-25,1104.0,455887
2021-11-25,980.0,482012
2022-01-07,1004.0,462703
2022-01-25,953.0,455887
2021-12-01,821.0,478074
2022-02-25,795.0,440890
2022-01-25,699.0,455887
2022-02-27,608.0,439961
2022-03-18,638.0,429055
2021-12-26,290.0,467329
2022-02-25,332.0,440890
2022-01-18,278.0,458799
2022-02-25,266.0,440890
2022-03-09,273.0,433089
2022-02-25,520.0,440890
2022-02-13,485.0,446429
2022-03-17,423.0,429570
2022-01-17,362.0,459259
2022-02-26,393.0,440259
2022-03-19,4380.0,428538
2021-12-04,1459.0,476474
2022-03-30,1580.0,422265
2022-02-25,1450.0,440890
2021-11-25,1092.0,482012
2022-03-27,1223.0,425527
2021-10-25,943.0,483200
2021-12-19,821.0,470179
2022-02-08,851.0,448774
2021-11-09,698.0,482618
2022-03-27,311.0,425527
2022-03-27,597.0,425527
2021-12-26,508.0,467329
2021-12-26,444.0,467329
2022-03-27,515.0,425527
2022-02-25,1795.0,440890
2021-09-25,1285.0,483849
2021-12-29,1308.0,464940
2022-02-25,1096.0,440890
2022-03-27,950.0,425527
2021-11-23,790.0,482089
2021-12-26,797.0,467329
2022-03-27,860.0,425527
2022-02-17,485.0,444680
2021-11-14,424.0,482462
2022-02-28,406.0,437871
2022-02-04,365.0,450350
2022-03-11,273.0,432069
2022-02-12,212.0,446667
2022-02-06,151.0,449573
2022-02-25,1445.0,440890
2022-01-14,1124.0,460278
2022-01-25,1065.0,455887
2021-12-26,810.0,467329
2021-11-25,772.0,482012
2022-02-25,855.0,440890
2022-02-23,730.0,441865
2022-03-21,760.0,428219
2022-03-20,745.0,428369
2021-11-25,626.0,482012
2022-03-14,668.0,431194
2022-03-27,387.0,425527
2022-03-08,334.0,433634
2022-02-25,452.0,440890
2021-12-13,363.0,473164
2022-03-18,395.0,429055
2022-03-01,3744.0,436624
2021-12-26,1186.0,467329
2021-12-26,1140.0,467329
2022-03-27,1125.0,425527
2022-02-21,927.0,442981
2021-11-23,790.0,482089
2021-12-14,748.0,472654
2022-01-31,334.0,452344
2022-02-25,546.0,440890
2022-01-25,448.0,455887
2022-02-21,455.0,442981
2021-12-05,363.0,476215
2021-12-26,2025.0,467329
2022-02-20,1551.0,443235
2021-11-25,1161.0,482012
2022-02-22,1096.0,442350
2022-02-25,973.0,440890
2022-03-27,978.0,425527
2021-12-21,790.0,469231
2021-11-12,638.0,482507
2022-03-27,565.0,425527
2021-11-10,393.0,482574
2022-03-27,549.0,425527
2021-11-28,424.0,479524
2021-11-16,393.0,482398
2022-01-23,454.0,456543
2021-11-21,363.0,482187
2022-02-25,325.0,440890
2022-02-25,263.0,440890
2022-03-27,1445.0,425527
2022-03-27,1273.0,425527
2022-03-27,1052.0,425527
2021-12-02,882.0,477501
2021-11-25,864.0,482012
2021-12-26,747.0,467329
2022-02-17,638.0,444680
2021-11-25,273.0,482012
2022-02-26,304.0,440259
2022-02-25,297.0,440890
2022-03-27,326.0,425527
2021-12-26,502.0,467329
2021-11-10,454.0,482574
2022-03-11,423.0,432069
2022-01-25,382.0,455887
2021-12-26,1572.0,467329
2021-12-26,1459.0,467329
2021-12-10,1186.0,474214
2022-03-27,1292.0,425527
2022-01-28,1185.0,453183
2021-11-25,981.0,482012
2022-03-31,912.0,421535
2022-03-08,729.0,433634
2022-02-25,570.0,440890
2022-03-28,546.0,422976
2022-02-27,516.0,439961
2022-01-25,372.0,455887
2022-03-23,3618.0,427199
2021-10-18,1581.0,483364
