DefaultDate,TimeToDefault,NumberOfCredits
2021-02-28,573.0,148218
2021-07-31,772.0,148218
2021-09-30,827.0,148218
2021-02-28,505.0,148218
2021-12-31,843.0,148218
2021-12-31,906.0,148218
2022-04-30,992.0,148218
2021-07-31,750.0,148218
2022-02-28,895.0,148218
2022-02-28,907.0,148218
2021-05-31,676.0,148218
2020-12-31,473.0,148218
2022-03-31,987.0,148218
2022-02-28,941.0,148218
2021-07-31,694.0,148218
2020-12-31,506.0,148218
2021-09-30,762.0,148218
2022-03-31,947.0,148218
2022-03-31,948.0,148218
2021-06-30,657.0,148218
2021-06-30,639.0,148218
2022-04-30,948.0,148218
2021-02-28,508.0,148218
2021-08-31,672.0,148218
2021-10-31,761.0,148218
2022-03-31,876.0,148218
2021-12-31,784.0,148218
2021-09-30,727.0,148218
2021-03-31,526.0,148218
2021-11-30,782.0,148218
2022-03-31,852.0,148218
2022-03-31,878.0,148218
2021-01-31,465.0,148218
2021-07-31,646.0,148218
2021-11-30,785.0,148218
2021-08-31,673.0,148218
2021-12-31,763.0,148218
2022-02-28,844.0,148218
2021-12-31,779.0,148218
2021-10-31,716.0,148218
2022-01-31,810.0,148218
2021-11-30,756.0,148218
2022-02-28,754.0,148218
2022-01-31,791.0,148218
2022-01-31,811.0,148218
2021-02-28,377.0,148218
2022-03-31,785.0,148218
2021-11-30,665.0,148218
2021-07-31,627.0,148218
2021-08-31,645.0,148218
2021-12-31,774.0,148218
2021-06-30,593.0,148218
2021-09-30,685.0,148218
2022-01-31,823.0,148218
2022-03-31,841.0,148218
2020-11-30,368.0,148218
2021-12-31,745.0,148218
2020-11-30,350.0,148218
2022-04-30,905.0,148218
2022-03-31,835.0,148218
2021-01-31,439.0,148218
2021-11-30,739.0,148218
2022-01-31,790.0,148218
2021-01-31,391.0,148218
2021-01-31,418.0,148218
2022-03-31,826.0,148218
2021-05-31,501.0,148218
2022-02-28,780.0,148218
2022-01-31,774.0,148218
2020-12-31,344.0,148218
2021-12-31,731.0,148218
2021-06-30,558.0,148218
2022-03-31,806.0,148218
2021-11-30,648.0,148218
2022-04-30,872.0,148218
2021-01-31,377.0,148218
2022-01-31,732.0,148218
2021-01-31,410.0,148218
2022-04-30,793.0,148218
2021-11-30,711.0,148218
2022-03-31,785.0,148218
2022-03-31,778.0,148218
2021-12-31,731.0,148218
2022-03-31,783.0,148218
2022-01-31,707.0,148218
2021-09-30,591.0,148218
2021-05-31,468.0,148218
2021-05-31,489.0,148218
2021-04-30,497.0,148218
2022-01-31,689.0,148218
2022-02-28,718.0,148218
2021-01-31,265.0,148218
2021-01-31,397.0,148218
2021-08-31,580.0,148218
2021-02-28,375.0,148218
2021-03-31,391.0,148218
2020-11-30,319.0,148218
2022-01-31,607.0,148218
2020-12-31,307.0,148218
2022-03-31,615.0,148218
2021-10-31,621.0,148218
2021-10-31,634.0,148218
2021-12-31,695.0,148218
2022-02-28,734.0,148218
2022-01-31,695.0,148218
2021-04-30,354.0,148218
2021-08-31,382.0,148218
2021-04-30,455.0,148218
2021-04-30,353.0,148218
2021-06-30,412.0,148218
2021-03-31,380.0,148218
2021-01-31,216.0,148218
2020-12-31,198.0,148218
2021-07-31,410.0,148218
2022-01-31,630.0,148218
2022-03-31,759.0,148218
2021-05-31,314.0,148218
2022-01-31,579.0,148218
2020-12-31,212.0,148218
2022-03-31,659.0,148218
2022-02-28,573.0,148218
2021-03-31,294.0,148218
2021-02-28,261.0,148218
2022-01-31,593.0,148218
2021-07-31,409.0,148218
2021-11-30,535.0,148218
2021-03-31,249.0,148218
2021-06-30,385.0,148218
2021-05-31,297.0,148218
2022-01-31,577.0,148218
2022-02-28,649.0,148218
2021-08-31,384.0,148218
2022-04-30,708.0,148218
2021-03-31,295.0,148218
2020-10-31,128.0,148218
2022-03-31,653.0,148218
2022-04-30,654.0,148218
2021-08-31,434.0,148218
2021-10-31,492.0,148218
2021-10-31,493.0,148218
2022-03-31,646.0,148218
2021-05-31,355.0,148218
2021-01-31,235.0,148218
2022-02-28,564.0,148218
2021-11-30,467.0,148218
2021-08-31,403.0,148218
2022-01-31,544.0,148218
2021-02-28,214.0,148218
2021-06-30,313.0,148218
2021-10-31,478.0,148218
2021-03-31,267.0,148218
2022-01-31,514.0,148218
2021-12-31,522.0,148218
2021-05-31,313.0,148218
2021-10-31,446.0,148218
2022-04-30,586.0,148218
2021-09-30,447.0,148218
2021-06-30,366.0,148218
2021-11-30,502.0,148218
2021-11-30,501.0,148218
2021-09-30,401.0,148218
2021-11-30,508.0,148218
2022-04-30,634.0,148218
2022-04-30,647.0,148218
2020-10-31,52.0,148218
2021-10-31,418.0,148218
2021-11-30,509.0,148218
2021-07-31,1316.0,148218
2022-03-31,619.0,148218
2021-10-31,432.0,148218
2021-08-31,1561.0,148218
2022-04-30,1159.0,148218
2022-03-31,1255.0,148218
2022-02-28,578.0,148218
2022-04-30,649.0,148218
2022-03-31,590.0,148218
2021-12-31,492.0,148218
2021-01-31,1186.0,148218
2021-02-28,1171.0,148218
2022-04-30,982.0,148218
2021-09-30,367.0,148218
2021-02-28,660.0,148218
2021-08-31,571.0,148218
2021-10-31,846.0,148218
2022-04-30,567.0,148218
2022-03-31,1001.0,148218
2020-11-30,523.0,148218
