DefaultDate,TimeToDefault,NumberOfCredits
2005-02-09,-3782.0,205221
2006-10-10,-3179.0,205221
2020-01-16,1711.0,205220
2005-01-20,-3752.0,205221
2015-05-08,-5.0,205221
2006-07-03,-3280.0,205221
2017-01-30,565.0,205221
2022-01-10,2415.0,200681
2019-03-20,1391.0,205221
2008-10-01,-2479.0,205221
2006-07-31,-3222.0,205221
2005-01-20,-3849.0,205221
2005-01-20,-3834.0,205221
2005-05-13,-3681.0,205221
2021-04-06,2122.0,205100
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2013-10-31,1752.0,205221
2011-08-29,-1509.0,205221
2015-04-02,-82.0,205221
2005-03-02,-3864.0,205221
2005-03-02,-3864.0,205221
2005-01-20,-3906.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2014-03-31,2582.0,205221
2021-09-27,2265.0,204842
2021-04-07,2101.0,205100
2017-11-09,848.0,205221
2016-01-18,-23.0,205221
2005-07-01,-3821.0,205221
2021-10-21,2288.0,204643
2005-01-20,-3962.0,205221
2021-01-22,2010.0,205163
2017-12-27,4016.0,205221
2017-12-27,4016.0,205221
2017-12-27,4016.0,205221
2015-07-31,-17.0,205221
2021-10-15,2261.0,204643
2005-01-20,-3955.0,205221
2012-08-06,-1267.0,205221
2005-01-20,-3870.0,205221
2018-06-18,1022.0,205221
2011-12-19,-1425.0,205221
2005-05-10,-3836.0,205221
2022-02-21,2356.0,196932
2012-09-28,-1096.0,205221
2005-07-05,-3724.0,205221
2007-03-12,-3104.0,205221
2008-03-06,-2745.0,205221
2005-01-20,-3893.0,205221
2005-01-20,-3904.0,205221
2005-01-20,-3920.0,205221
2011-04-04,-1633.0,205221
2019-08-15,1427.0,205221
2005-01-20,-3983.0,205221
2005-02-17,-3886.0,205221
2018-03-02,869.0,205221
2006-01-02,-3560.0,205221
2005-06-30,-3758.0,205221
2021-10-27,2177.0,204643
2018-02-20,753.0,205221
2005-04-01,-3888.0,205221
2018-11-19,26.0,205221
2008-07-02,-2653.0,205221
2021-10-15,2198.0,204643
2021-11-08,2203.0,204462
2017-04-18,522.0,205221
2005-01-20,-3941.0,205221
2022-02-18,2181.0,196968
2005-01-20,-3953.0,205221
2006-10-16,-3313.0,205221
2005-04-05,-3951.0,205221
2018-03-02,840.0,205221
2015-08-31,-81.0,205221
2005-01-20,-3961.0,205221
2021-10-15,2151.0,204643
2005-04-05,-3892.0,205221
2005-01-20,-3984.0,205221
2005-01-20,-3963.0,205221
2008-05-20,-2745.0,205221
2006-10-30,-3333.0,205221
2005-05-03,-4005.0,205221
2019-02-18,1169.0,205221
2008-05-28,-2792.0,205221
2011-06-03,-1658.0,205221
2005-01-20,-4011.0,205221
2005-03-30,-3941.0,205221
2005-01-20,-4045.0,205221
2017-02-08,415.0,205221
2006-04-03,-3613.0,205221
2018-02-28,792.0,205221
2012-06-29,-1293.0,205221
2008-07-02,-2749.0,205221
2006-05-31,-3519.0,205221
2015-05-27,-233.0,205221
2005-01-20,-4046.0,205221
2005-01-20,-4012.0,205221
2015-06-15,-218.0,205221
2008-09-29,-2669.0,205221
2007-05-30,-3184.0,205221
2005-04-29,-3925.0,205221
2005-05-02,-3915.0,205221
2005-01-20,-4030.0,205221
2021-09-16,2019.0,204843
2005-04-01,-4021.0,205221
2005-04-29,-3932.0,205221
2021-10-12,2077.0,204643
2005-01-20,-4029.0,205221
2012-10-29,-1187.0,205221
2020-01-30,1436.0,205220
2017-12-20,664.0,205221
2005-01-20,-4039.0,205221
2019-12-20,1395.0,205221
2018-09-21,941.0,205221
2005-01-20,-4040.0,205221
2021-10-15,2069.0,204643
2005-04-01,-3973.0,205221
2011-05-16,-1739.0,205221
2005-01-20,-4054.0,205221
2021-06-21,1946.0,205042
2022-02-15,2157.0,197079
2016-10-10,1895.0,205221
2019-09-20,1288.0,205221
2021-12-10,2026.0,203565
2005-01-20,-4078.0,205221
2021-09-16,2009.0,204843
2012-01-23,-1516.0,205221
2021-11-11,2060.0,204462
2012-09-25,-1276.0,205221
2021-10-15,2031.0,204643
2021-12-10,2075.0,203565
2005-02-01,-4083.0,205221
2008-01-03,-3008.0,205221
2006-06-12,-3664.0,205221
2005-01-20,-4094.0,205221
2005-01-20,-4116.0,205221
2009-02-19,-2611.0,205221
2019-12-16,1350.0,205221
2006-10-03,-3473.0,205221
2021-03-23,1817.0,205132
2006-04-28,-3631.0,205221
2021-09-13,1987.0,204843
2005-01-20,-4215.0,205221
2008-01-01,-3020.0,205221
2012-03-14,-1489.0,205221
2005-01-20,-4177.0,205221
2021-10-12,2009.0,204643
2021-12-10,2069.0,203565
2015-12-30,-188.0,205221
2017-04-18,365.0,205221
2005-04-15,-4016.0,205221
2021-12-21,2076.0,203354
2008-01-01,-3034.0,205221
2006-11-02,-3542.0,205221
2013-07-10,-1016.0,205221
2012-12-31,-1214.0,205221
2021-09-16,1967.0,204843
2020-04-30,1459.0,205213
2021-12-21,2029.0,203354
2006-11-02,-3519.0,205221
2020-02-17,1320.0,205219
2021-11-12,1996.0,204462
2011-04-04,-1894.0,205221
2006-09-29,-3526.0,205221
2010-09-29,-2050.0,205221
2019-07-01,1138.0,205221
2006-04-03,-3703.0,205221
2013-08-01,-1028.0,205221
2005-04-05,-4061.0,205221
2007-07-02,-3237.0,205221
2016-04-21,-41.0,205221
2011-01-04,-2029.0,205221
2021-11-05,1990.0,204462
2005-01-20,-4324.0,205221
2007-04-02,-3340.0,205221
2021-11-11,1996.0,204462
2019-11-29,1278.0,205221
2005-04-01,-4100.0,205221
2021-11-08,1992.0,204462
2005-05-17,-4070.0,205221
2005-06-30,-3987.0,205221
2021-04-14,1727.0,205100
2021-12-10,2020.0,203565
2011-01-03,-1974.0,205221
2021-09-16,1935.0,204843
2005-01-20,-4158.0,205221
2021-09-23,1907.0,204843
2005-01-20,-4281.0,205221
2017-01-16,214.0,205221
2021-11-11,1968.0,204462
2021-04-01,1751.0,205100
2006-10-30,-3524.0,205221
2006-10-16,-3535.0,205221
2005-12-30,-3825.0,205221
2018-06-04,640.0,205221
2005-01-20,-4183.0,205221
2005-05-13,-4205.0,205221
2015-10-08,-266.0,205221
2008-07-21,-3052.0,205221
2018-04-19,650.0,205221
2022-01-17,2022.0,200431
2008-05-20,-2969.0,205221
2022-02-24,2059.0,196797
2011-09-29,-1749.0,205221
2006-12-05,-3508.0,205221
2021-09-16,1897.0,204843
2022-02-01,2030.0,197432
2021-10-12,1919.0,204643
2021-10-15,1913.0,204643
2018-06-27,713.0,205221
2020-01-02,1266.0,205220
2008-11-01,-2819.0,205221
2005-12-30,-3856.0,205221
2021-09-16,1879.0,204843
2005-01-20,-4207.0,205221
2009-05-19,-2627.0,205221
2015-10-12,-291.0,205221
2021-08-02,1825.0,204947
2007-01-23,-3482.0,205221
2005-04-18,-4126.0,205221
2021-10-22,1907.0,204643
2019-12-19,1133.0,205221
2005-01-20,-4241.0,205221
2022-01-18,1987.0,200394
2005-01-20,-4220.0,205221
2021-12-01,1923.0,203770
2021-10-15,1863.0,204643
2008-07-30,-2956.0,205221
2022-02-21,1987.0,196932
2005-01-20,-4278.0,205221
2011-02-01,-2071.0,205221
2011-10-03,-1904.0,205221
2021-10-12,1852.0,204643
2005-01-20,-4257.0,205221
2021-12-10,1907.0,203565
2005-12-30,-3913.0,205221
2021-09-16,1813.0,204843
2013-11-29,2586.0,205221
2018-01-18,3489.0,205221
2017-10-02,2807.0,205221
2016-09-19,2120.0,205221
2016-10-03,4875.0,205221
2015-10-08,4595.0,205221
2013-06-28,3487.0,205221
2013-06-28,3292.0,205221
2008-04-22,1749.0,205221
2013-03-29,3206.0,205221
2015-12-28,2846.0,205221
2006-01-31,-1052.0,205221
2016-04-05,2631.0,205221
2021-10-15,4606.0,204643
2005-01-20,-1589.0,205221
2017-09-28,3038.0,205221
2019-01-31,3380.0,205221
2005-01-20,-1842.0,205221
2013-07-31,1393.0,205221
2014-12-29,1858.0,205221
2005-01-20,-1804.0,205221
2017-06-30,2766.0,205221
2017-06-30,2384.0,205221
2013-06-03,1279.0,205221
2013-11-29,1464.0,205221
2014-03-21,1561.0,205221
2018-05-30,2998.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-02-28,4622.0,205221
2019-03-29,3300.0,205221
2015-05-29,1618.0,205221
2021-12-10,4266.0,203565
2016-05-31,1968.0,205221
2017-02-10,3678.0,205221
